x1,x2,y1,y2,color
479.8175236,439.2756686,609.2940967,355.5466301,0
467.8251555,410.9771353,641.3771886,447.3491492,0
468.5219093,423.1356146,674.7636825,386.647864,0
475.7890889,405.9752332,648.298918,415.2349417,0
422.0058413,410.9910161,609.6233041,405.3374826,0
494.8695769,376.3584622,667.6012649,403.5550165,0
449.8698888,358.9459333,601.7001861,385.0198742,0
457.4432053,381.6507838,685.8660334,396.7239191,0
477.4318864,422.1844686,618.9568663,389.0732221,0
450.9193086,399.8004119,651.7556829,417.1470584,0
510.8075527,348.377082,638.6051825,423.4297744,0
483.1816862,427.3981309,597.7915589,424.8934822,0
420.6607637,428.164189,658.8931289,365.4598101,0
506.8198439,425.4232887,669.0928389,421.6679444,0
434.523234,344.2390696,608.6352895,353.8192322,0
430.3840144,333.0579206,594.6998743,367.6549601,0
505.0431677,356.3928094,658.4016747,386.1512444,0
463.7004461,421.1900351,631.4257131,372.5394923,0
437.5793754,330.1355366,687.6678858,367.8187044,0
428.1966466,383.6569881,617.2246353,428.786814,0
511.1332852,340.9957202,498.8548472,355.1871191,0
440.2125937,328.1965288,524.7050789,395.7181646,0
478.8221441,354.2341594,520.5659773,400.6701039,0
488.4427715,381.50688,641.3161046,425.8868458,0
507.327902,371.7424804,683.9908382,380.2709745,0
506.69484,399.8196376,638.9164713,380.455921,0
424.3229851,408.2575355,542.0059015,380.3818638,0
509.2539398,402.5540714,611.9646116,467.2456176,0
493.1196808,388.9357322,520.6541677,435.6668125,0
505.8126816,364.0988012,594.4793142,403.7639244,0
474.4914727,382.8801592,654.1105,416.080677,0
497.9418829,350.3835043,646.6515,389.6178564,0
420.0597558,368.2888402,526.0022,389.3939884,0
430.2735537,424.9100503,355.1155,389.8728503,0
464.9592155,383.761736,566.6654,405.1687224,0
502.6855028,345.0661247,656.6515,427.594185,0
448.1928586,396.9329547,626.5156,389.1964263,0
419.6696077,378.318283,354.6465,472.0393039,0
468.5147986,428.3690766,654.6545,469.2329127,0
497.10362,413.6801445,565.3666,412.6230114,0
448.2154017,395.2008223,346.6644,326.5323584,0
429.4627137,406.0475223,246.3641,304.8524915,0
455.0539823,394.1376707,543.1265,458.9118819,0
502.8316948,359.3735911,516.0127058,390.1775222,0
475.4035957,374.7118042,436.2117622,444.1171163,0
476.9640019,384.1563958,512.0526012,365.2426893,0
481.5396021,363.0793819,489.1404645,359.9565758,0
511.610556,365.1395627,446.2079859,323.5690965,0
469.4879876,353.457341,516.4143943,347.5270703,0
517.0349678,426.9829264,499.3863531,377.2549779,0
504.7570572,400.0938213,489.3139371,455.9964532,0
502.2796482,396.6139289,440.1093924,392.9014547,0
443.6691903,395.720535,444.1191708,618.9568663,0
515.4117036,378.6268695,430.8531367,651.7556829,0
514.3296181,335.6531661,462.7448851,638.6051825,0
429.8885106,409.4434442,525.390835,597.7915589,0
641.5721022,230.0060802,489.9870399,658.8931289,1
579.9098991,252.9621446,513.9066881,669.0928389,1
580.2409894,221.7516489,485.212895,608.6352895,1
648.7161822,229.628601,529.120055,594.6998743,1
589.4281086,273.5895264,518.6871304,658.4016747,1
656.6638122,298.7604366,464.5499943,631.4257131,1
589.0447239,308.3739918,489.1362873,687.6678858,1
653.8047746,297.0234902,517.0391005,617.2246353,1
638.6084099,274.3977211,501.924084,498.8548472,1
620.5486317,221.1964654,517.3271821,483.5908265,1
640.1912062,238.5171508,482.4187003,484.5838524,1
573.0899101,309.8295932,502.8058242,485.5768784,1
621.3628293,271.5788156,493.3914849,486.5699044,1
645.8934321,244.970719,494.2250926,487.5629304,1
638.4510823,253.2687774,506.7176077,488.5559564,1
631.2693317,244.7371719,477.906008,489.5489824,1
637.71325,226.816263,475.7710041,490.5420083,1
630.2082469,259.0720905,526.3674862,491.5350343,1
600.4099365,255.9135514,458.4423104,492.5280603,1
650.3368647,259.3919504,541.4330242,493.5210863,1
592.9525643,287.2680029,478.2167532,494.5141123,1
622.3566629,297.8411793,460.5624526,495.5071382,1
598.7419295,226.7688963,530.4595984,496.5001642,1
634.2479018,272.1176054,522.9458641,497.4931902,1
572.6733753,305.9277601,482.9750995,498.4862162,1
572.5530777,300.9103724,494.3666172,610.3984053,1
580.3480176,266.507301,539.5281302,665.9979848,1
617.8740453,303.0137581,488.6095005,604.4026193,1
666.2247978,271.07813,463.1618097,666.8047415,1
639.3766909,275.641932,515.9308341,643.3977429,1
635.5402232,238.4286378,510.5066111,611.1920939,1
661.9020076,262.9359598,468.1945532,599.8560468,1
641.2718376,277.1364416,482.6366921,576.1134266,1
608.3247761,266.7819856,491.7874294,606.6385167,1
601.4925279,250.3339806,479.6792213,611.8120748,1
623.2670425,255.2526404,507.0110518,640.312529,1
648.380655,296.5021074,416.8202611,631.1899805,1
581.8874323,227.3649867,493.3263135,671.3976171,1
662.232816,280.8786761,425.0833565,654.7083876,1
613.9442537,252.2167304,419.7509494,648.0170359,1
662.6190128,229.62204,484.4617012,611.3535572,1
637.2572488,219.9894277,440.6937746,662.234282,1
585.042466,286.6328907,453.8305226,671.0233891,1
621.6600976,275.3024159,475.2397225,616.4623218,1
613.5473826,232.0363977,426.0135613,612.3858913,1
622.1540599,270.5563038,489.3020773,620.7756794,1
652.6568083,201.3288036,478.5477777,620.0243803,1
596.5691526,215.1879936,479.8175236,618.0101403,1
657.4719966,290.0555188,467.8251555,598.6130723,1
684.336491,292.925651,468.5219093,676.3423104,1
640.9284903,294.5390144,475.7890889,662.0159241,1
587.742797,262.6232883,422.0058413,599.0482738,1
636.1334674,269.9539087,494.8695769,607.6938365,1
683.3789233,283.5694745,449.8698888,672.1114382,1
616.3150307,272.71712,457.4432053,604.8247072,1
584.6106486,296.4686486,477.4318864,688.8287678,1
617.953221,306.0535175,450.9193086,600.6425044,1
584.7786477,227.7613084,510.8075527,607.9604299,1
647.6398401,249.9599252,483.1816862,681.1611189,1
599.4663899,223.691973,420.6607637,669.4491735,1
628.319237,290.4913137,506.8198439,621.8885035,1
633.4300338,298.2829639,434.523234,669.7688571,1
588.0816889,265.1241569,430.3840144,631.8402798,1
610.3984053,249.888039,505.0431677,624.511821,1
665.9979848,281.7778802,463.7004461,675.7125143,1
604.4026193,222.5062187,437.5793754,605.0272158,1
666.8047415,309.8997427,428.1966466,653.9482508,1
643.3977429,306.1120042,511.1332852,585.6600699,1
611.1920939,254.0389946,440.2125937,580.0806961,1
599.8560468,258.672428,478.8221441,568.2878733,1
576.1134266,229.9544575,488.4427715,586.8720191,1
606.6385167,316.8546702,507.327902,624.9774151,1
611.8120748,303.2736519,506.69484,612.1353904,1
640.312529,256.9975573,424.3229851,664.4501542,1
631.1899805,223.0824998,509.2539398,625.7532794,1
671.3976171,254.2453564,493.1196808,589.2305082,1
654.7083876,262.898634,505.8126816,612.7376317,1
648.0170359,270.2074685,474.4914727,685.2654677,1
611.3535572,285.2484663,497.9418829,594.6724457,1
662.234282,214.4534488,420.0597558,609.7536337,1
671.0233891,270.5636792,430.2735537,655.5870025,1
616.4623218,214.6918627,464.9592155,593.0340592,1
612.3858913,250.9036294,502.6855028,668.9285817,1
620.7756794,213.1416889,448.1928586,614.1002347,1
620.0243803,266.0989504,419.6696077,642.436149,1
618.0101403,288.4163258,468.5147986,644.1101879,1
598.6130723,204.0552842,497.10362,663.511136,1
676.3423104,203.8669439,448.2154017,634.4717412,1
662.0159241,267.5192593,429.4627137,618.7459446,1
599.0482738,230.8528763,455.0539823,614.9027971,1
607.6938365,239.4609933,502.8316948,635.4577925,1
672.1114382,244.7509807,475.4035957,593.5047463,1
604.8247072,215.523502,476.9640019,621.5628822,1
688.8287678,226.3220714,481.5396021,626.3136202,1
600.6425044,291.4250559,511.610556,619.4949574,1
607.9604299,211.8103569,469.4879876,635.582098,1
681.1611189,286.905452,517.0349678,649.8082078,1
669.4491735,218.7125377,504.7570572,679.6747298,1
621.8885035,251.8282469,502.2796482,643.9089098,1
669.7688571,263.038076,443.6691903,674.6963373,1
631.8402798,277.8720343,515.4117036,672.1227154,1
624.511821,251.9016387,514.3296181,637.7910428,1
675.7125143,312.0382977,429.8885106,667.8504112,1
605.0272158,288.0082161,641.5721022,656.2829372,1
653.9482508,288.1213788,579.9098991,613.0657721,1
585.6600699,283.6636344,580.2409894,674.8046435,1
580.0806961,295.6945229,648.7161822,665.3108916,1
568.2878733,230.0937066,589.4281086,622.0864673,1
586.8720191,313.9052515,656.6638122,638.1309419,1
624.9774151,395.7559439,589.0447239,618.8819346,2
612.1353904,400.5265048,653.8047746,599.6278075,2
664.4501542,403.6348547,638.6084099,627.8644531,2
625.7532794,437.604353,230.0060802,687.6549617,2
589.2305082,393.552298,252.9621446,419.6696077,2
612.7376317,392.4294985,221.7516489,468.5147986,2
685.2654677,441.4650611,229.628601,497.10362,2
594.6724457,425.9207491,273.5895264,448.2154017,2
609.7536337,350.6562944,298.7604366,429.4627137,2
655.5870025,429.1683719,308.3739918,455.0539823,2
593.0340592,413.8659762,297.0234902,502.8316948,2
668.9285817,427.405854,274.3977211,475.4035957,2
614.1002347,435.2405114,221.1964654,476.9640019,2
642.436149,405.6669338,238.5171508,481.5396021,2
644.1101879,445.4141967,309.8295932,511.610556,2
663.511136,426.7176243,271.5788156,469.4879876,2
634.4717412,414.3658885,244.970719,517.0349678,2
618.7459446,394.1578699,253.2687774,504.7570572,2
614.9027971,381.0612322,244.7371719,502.2796482,2
635.4577925,369.8457484,226.816263,443.6691903,2
593.5047463,352.2341753,259.0720905,515.4117036,2
621.5628822,354.264644,255.9135514,514.3296181,2
626.3136202,363.810414,259.3919504,429.8885106,2
619.4949574,394.8115002,287.2680029,641.5721022,2
635.582098,355.2291639,297.8411793,579.9098991,2
649.8082078,362.2641147,226.7688963,580.2409894,2
679.6747298,425.5428858,272.1176054,648.7161822,2
643.9089098,368.9689893,305.9277601,589.4281086,2
674.6963373,396.9430521,300.9103724,656.6638122,2
672.1227154,423.144318,266.507301,589.0447239,2
637.7910428,385.4634124,303.0137581,653.8047746,2
667.8504112,417.2283934,271.07813,638.6084099,2
656.2829372,406.0707812,275.641932,620.5486317,2
613.0657721,446.883986,238.4286378,640.1912062,2
674.8046435,361.0980949,262.9359598,573.0899101,2
665.3108916,363.7175931,277.1364416,621.3628293,2
622.0864673,431.0695182,266.7819856,645.8934321,2
638.1309419,383.9787302,250.3339806,638.4510823,2
618.8819346,408.0217502,255.2526404,631.2693317,2
599.6278075,439.9587322,296.5021074,637.71325,2
627.8644531,414.6982297,227.3649867,630.2082469,2
687.6549617,431.8549694,280.8786761,600.4099365,2
630.6236052,388.0421679,252.2167304,650.3368647,2
602.9923325,414.3268538,229.62204,592.9525643,2
664.750054,361.5469352,219.9894277,622.3566629,2
615.5255474,377.3924861,286.6328907,598.7419295,2
617.7810312,370.9275635,275.3024159,634.2479018,2
608.7151348,376.008308,232.0363977,572.6733753,2
640.0094555,445.5240289,270.5563038,572.5530777,2
600.1056462,372.8532047,201.3288036,580.3480176,2
667.8456989,372.721918,215.1879936,617.8740453,2
638.043931,443.0352589,290.0555188,666.2247978,2
615.8943048,386.039419,292.925651,639.3766909,2
626.4576218,448.0060759,294.5390144,635.5402232,2
587.5278039,368.8444937,262.6232883,661.9020076,2
626.6693266,400.1328447,269.9539087,641.2718376,2
649.4972087,400.261219,283.5694745,608.3247761,2
591.4878022,360.5529365,272.71712,601.4925279,2
677.3134228,377.9707502,296.4686486,623.2670425,2
660.6639669,355.5466301,306.0535175,648.380655,2
647.1681163,447.3491492,227.7613084,581.8874323,2
613.7077277,386.647864,249.9599252,662.232816,2
605.7573578,415.2349417,223.691973,613.9442537,2
675.9423504,405.3374826,290.4913137,662.6190128,2
672.2952517,403.5550165,298.2829639,637.2572488,2
663.6839111,385.0198742,265.1241569,585.042466,2
616.084798,396.7239191,249.888039,621.6600976,2
609.4937714,389.0732221,281.7778802,613.5473826,2
608.3298723,417.1470584,222.5062187,622.1540599,2
619.9067433,423.4297744,309.8997427,652.6568083,2
698.5410826,424.8934822,306.1120042,596.5691526,2
685.1485012,365.4598101,254.0389946,657.4719966,2
681.3740998,421.6679444,258.672428,684.336491,2
642.2258315,353.8192322,229.9544575,640.9284903,2
680.0783372,367.6549601,316.8546702,654.7083876,2
666.9636767,386.1512444,303.2736519,648.0170359,2
614.9575215,372.5394923,256.9975573,611.3535572,2
685.3063098,367.8187044,223.0824998,662.234282,2
604.1558156,428.786814,254.2453564,671.0233891,2
692.6954999,355.1871191,262.898634,616.4623218,2
603.8691865,395.7181646,270.2074685,612.3858913,2
609.2940967,400.6701039,285.2484663,620.7756794,2
641.3771886,425.8868458,214.4534488,620.0243803,2
674.7636825,380.2709745,270.5636792,618.0101403,2
648.298918,380.455921,214.6918627,598.6130723,2
609.6233041,380.3818638,250.9036294,676.3423104,2
667.6012649,467.2456176,213.1416889,662.0159241,2
601.7001861,435.6668125,266.0989504,599.0482738,2
685.8660334,403.7639244,288.4163258,607.6938365,2
618.9568663,416.080677,204.0552842,672.1114382,2
651.7556829,389.6178564,203.8669439,604.8247072,2
638.6051825,389.3939884,267.5192593,688.8287678,2
597.7915589,389.8728503,230.8528763,600.6425044,2
658.8931289,405.1687224,239.4609933,607.9604299,2
669.0928389,427.594185,244.7509807,681.1611189,2
608.6352895,389.1964263,215.523502,669.4491735,2
594.6998743,472.0393039,226.3220714,621.8885035,2
658.4016747,469.2329127,291.4250559,669.7688571,2
631.4257131,412.6230114,211.8103569,631.8402798,2
687.6678858,326.5323584,598.6130723,624.511821,2
617.2246353,304.8524915,676.3423104,675.7125143,2
498.8548472,458.9118819,662.0159241,605.0272158,2
524.7050789,390.1775222,599.0482738,653.9482508,2
520.5659773,444.1171163,607.6938365,585.6600699,2
641.3161046,365.2426893,672.1114382,580.0806961,1
683.9908382,359.9565758,604.8247072,568.2878733,1
638.9164713,323.5690965,688.8287678,586.8720191,1
542.0059015,347.5270703,600.6425044,624.9774151,0
611.9646116,377.2549779,607.9604299,612.1353904,0
520.6541677,455.9964532,681.1611189,664.4501542,0
594.4793142,392.9014547,669.4491735,625.7532794,0
654.1105,618.9568663,621.8885035,589.2305082,1
646.6515,651.7556829,669.7688571,612.7376317,1
526.0022,638.6051825,631.8402798,685.2654677,1
355.1155,597.7915589,624.511821,594.6724457,1
566.6654,658.8931289,675.7125143,609.7536337,1
656.6515,669.0928389,605.0272158,655.5870025,2
626.5156,608.6352895,653.9482508,593.0340592,2
354.6465,594.6998743,585.6600699,668.9285817,2
654.6545,658.4016747,580.0806961,614.1002347,2
565.3666,631.4257131,568.2878733,642.436149,2
346.6644,687.6678858,586.8720191,644.1101879,2
246.3641,617.2246353,624.9774151,663.511136,2
543.1265,498.8548472,612.1353904,634.4717412,0
